Age,social_media_usage,primary_reason,mental_health_impact,anxiety_stress,loneliness,productivity_impact,sleep_quality_impact,comparison_frequency,break_frequency,depression_sadness_impact
22,3-5 hours per day,To stay connected with friends and family,Neutral,Rarely,Rarely,Somewhat decreased,"Yes, somewhat",Rarely,Weekly,Not sure
23,Less than 1 hour per day,To stay connected with friends and family,Neutral,Frequently,Sometimes,Somewhat increased,Not sure,Rarely,Weekly,No effect
19,1-3 hours per day,For news and information,Somewhat negative,Occasionally,Sometimes,Somewhat increased,"Yes, significantly",Sometimes,Daily,"Yes, somewhat"
23,1-3 hours per day,For news and information,Neutral,Rarely,Sometimes,Somewhat increased,"Yes, significantly",Sometimes,Weekly,"Yes, somewhat"
23,1-3 hours per day,For news and information,Neutral,Rarely,Sometimes,Somewhat decreased,"Yes, significantly",Often,Weekly,"Yes, somewhat"
25,1-3 hours per day,For news and information,Very positive,Frequently,Sometimes,Somewhat increased,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
24,3-5 hours per day,To stay connected with friends and family,Neutral,Rarely,Never,No effect,"Yes, somewhat",Never,Daily,No effect
27,1-3 hours per day,For news and information,Neutral,Frequently,Often,Somewhat decreased,"Yes, somewhat",Often,Daily,"Yes, somewhat"
14,Less than 1 hour per day,For entertainment,Somewhat negative,Never,Sometimes,Somewhat increased,Not sure,Never,Daily,No effect
21,1-3 hours per day,For entertainment,Neutral,Rarely,Sometimes,Somewhat decreased,"Yes, somewhat",Never,Daily,No effect
21,3-5 hours per day,To stay connected with friends and family,Neutral,Rarely,Never,No effect,"Yes, somewhat",Never,Rarely,"Yes, somewhat"
25,Less than 1 hour per day,For news and information,Somewhat positive,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Often,Rarely,"Yes, somewhat"
23,1-3 hours per day,For news and information,Neutral,Rarely,Sometimes,Somewhat increased,"Yes, somewhat",Sometimes,Weekly,Not sure
22,1-3 hours per day,For entertainment,Somewhat negative,Rarely,Never,Somewhat decreased,No effect,Rarely,Weekly,No effect
14,1-3 hours per day,For entertainment,Neutral,Rarely,Sometimes,Somewhat decreased,"Yes, somewhat",Never,Rarely,"Yes, somewhat"
42,1-3 hours per day,For news and information,Somewhat positive,Rarely,Sometimes,Somewhat decreased,Not sure,Never,Daily,Not sure
22,More than 5 hours per day,For entertainment,Very positive,Occasionally,Often,No effect,No effect,Often,Weekly,Not sure
44,1-3 hours per day,For news and information,Somewhat positive,Frequently,Often,Somewhat increased,"Yes, significantly",Often,Rarely,"Yes, significantly"
18,1-3 hours per day,For entertainment,Somewhat negative,Occasionally,Often,Somewhat decreased,"Yes, somewhat",Rarely,Monthly,"Yes, somewhat"
18,More than 5 hours per day,To stay connected with friends and family,Very negative,Frequently,Always,Greatly increased,"Yes, significantly",Always,Daily,"Yes, significantly"
23,1-3 hours per day,For entertainment,Somewhat positive,Rarely,Never,Greatly decreased,No effect,Never,Weekly,"Yes, somewhat"
17,Less than 1 hour per day,For news and information,Very positive,Never,Never,No effect,Not sure,Never,Never,No effect
41,1-3 hours per day,To stay connected with friends and family,Neutral,Rarely,Rarely,Somewhat decreased,"Yes, somewhat",Never,Monthly,"Yes, somewhat"
13,Less than 1 hour per day,For news and information,Very positive,Frequently,Never,Greatly decreased,No effect,Never,Daily,No effect
21,1-3 hours per day,For news and information,Somewhat positive,Never,Never,No effect,"Yes, somewhat",Never,Rarely,No effect
24,1-3 hours per day,For news and information,Neutral,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Never,Daily,"Yes, somewhat"
13,Less than 1 hour per day,For news and information,Very positive,Never,Never,Greatly increased,"Yes, somewhat",Sometimes,Daily,No effect
13,More than 5 hours per day,Other (please specify),Very negative,Never,Never,Greatly increased,Not sure,Never,Never,Not sure
13,1-3 hours per day,To stay connected with friends and family,Very negative,Frequently,Sometimes,Greatly decreased,"Yes, somewhat",Sometimes,Daily,"Yes, significantly"
42,Less than 1 hour per day,For news and information,Neutral,Rarely,Never,Somewhat decreased,"Yes, somewhat",Never,Rarely,"Yes, somewhat"
42,Less than 1 hour per day,For news and information,Neutral,Rarely,Rarely,Somewhat decreased,No effect,Never,Rarely,No effect
13,Less than 1 hour per day,For news and information,Very positive,Never,Always,Greatly increased,"Yes, significantly",Never,Never,"Yes, significantly"
15,1-3 hours per day,For entertainment,Neutral,Never,Sometimes,No effect,"Yes, somewhat",Never,Monthly,Not sure
21,1-3 hours per day,For news and information,Somewhat positive,Rarely,Sometimes,Somewhat decreased,Not sure,Never,Daily,"Yes, somewhat"
24,3-5 hours per day,To stay connected with friends and family,Somewhat positive,Occasionally,Often,No effect,"Yes, significantly",Often,Weekly,"Yes, somewhat"
11,Less than 1 hour per day,For news and information,Very positive,Never,Always,No effect,No effect,Never,Weekly,No effect
16,Less than 1 hour per day,For news and information,Somewhat positive,Never,Never,Somewhat increased,No effect,Never,Daily,Not sure
16,3-5 hours per day,To stay connected with friends and family,Neutral,Rarely,Sometimes,Somewhat decreased,"Yes, somewhat",Sometimes,Daily,"Yes, somewhat"
14,More than 5 hours per day,Other (please specify),Neutral,Frequently,Often,Somewhat decreased,Not sure,Always,Rarely,"Yes, significantly"
14,1-3 hours per day,For news and information,Neutral,Never,Rarely,No effect,"Yes, significantly",Rarely,Never,"Yes, somewhat"
12,Less than 1 hour per day,Other (please specify),Very positive,Frequently,Always,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
17,3-5 hours per day,For entertainment,Very negative,Frequently,Always,No effect,"Yes, significantly",Always,Daily,"Yes, significantly"
12,Less than 1 hour per day,To stay connected with friends and family,Very positive,Frequently,Always,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
45,More than 5 hours per day,For news and information,Somewhat negative,Frequently,Always,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
16,1-3 hours per day,To stay connected with friends and family,Neutral,Rarely,Sometimes,Somewhat increased,No effect,Never,Daily,Not sure
17,1-3 hours per day,To stay connected with friends and family,Neutral,Rarely,Rarely,No effect,No effect,Sometimes,Weekly,Not sure
19,1-3 hours per day,To stay connected with friends and family,Very negative,Never,Often,No effect,No effect,Sometimes,Weekly,"Yes, somewhat"
13,Less than 1 hour per day,For entertainment,Very negative,Never,Rarely,Greatly increased,No effect,Often,Daily,No effect
15,More than 5 hours per day,For entertainment,Somewhat negative,Frequently,Always,Greatly decreased,"Yes, significantly",Rarely,Never,"Yes, significantly"
12,Less than 1 hour per day,To stay connected with friends and family,Very positive,Rarely,Rarely,No effect,Not sure,Never,Daily,Not sure
16,Less than 1 hour per day,To stay connected with friends and family,Neutral,Never,Never,Somewhat decreased,"Yes, significantly",Rarely,Weekly,Not sure
14,1-3 hours per day,For entertainment,Somewhat negative,Occasionally,Sometimes,Somewhat increased,"Yes, somewhat",Sometimes,Weekly,No effect
14,Less than 1 hour per day,For news and information,Somewhat negative,Rarely,Sometimes,No effect,"Yes, somewhat",Rarely,Weekly,"Yes, somewhat"
26,1-3 hours per day,For news and information,Neutral,Never,Never,Somewhat decreased,"Yes, significantly",Rarely,Rarely,No effect
24,1-3 hours per day,For entertainment,Neutral,Never,Never,No effect,"Yes, somewhat",Never,Never,"Yes, somewhat"
15,Less than 1 hour per day,For news and information,Very positive,Never,Never,No effect,No effect,Never,Daily,No effect
21,1-3 hours per day,For entertainment,Neutral,Never,Never,No effect,"Yes, somewhat",Sometimes,Rarely,No effect
21,1-3 hours per day,For news and information,Somewhat positive,Rarely,Rarely,No effect,No effect,Sometimes,Weekly,No effect
27,1-3 hours per day,For professional networking,Very positive,Frequently,Sometimes,No effect,Not sure,Often,Weekly,"Yes, significantly"
18,Less than 1 hour per day,For news and information,Neutral,Never,Never,No effect,"Yes, somewhat",Never,Never,No effect
11,Less than 1 hour per day,For news and information,Neutral,Rarely,Never,No effect,"Yes, somewhat",Never,Daily,No effect
21,3-5 hours per day,To stay connected with friends and family,Neutral,Never,Never,No effect,No effect,Sometimes,Never,No effect
11,Less than 1 hour per day,For news and information,Neutral,Rarely,Never,No effect,"Yes, somewhat",Never,Daily,No effect
18,Less than 1 hour per day,For news and information,Very positive,Never,Sometimes,No effect,No effect,Never,Daily,"Yes, somewhat"
22,Less than 1 hour per day,For entertainment,Very positive,Rarely,Often,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, somewhat"
24,Less than 1 hour per day,To stay connected with friends and family,Somewhat positive,Occasionally,Always,Somewhat decreased,"Yes, somewhat",Sometimes,Weekly,"Yes, significantly"
15,1-3 hours per day,To stay connected with friends and family,Neutral,Rarely,Rarely,Somewhat increased,"Yes, somewhat",Sometimes,Daily,"Yes, significantly"
24,Less than 1 hour per day,For entertainment,Somewhat positive,Occasionally,Often,Somewhat decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
26,More than 5 hours per day,Other (please specify),Very negative,Never,Never,Greatly increased,Not sure,Never,Never,Not sure
29,3-5 hours per day,For professional networking,Somewhat negative,Rarely,Rarely,Somewhat increased,No effect,Rarely,Monthly,"Yes, somewhat"
30,3-5 hours per day,For professional networking,Somewhat positive,Frequently,Sometimes,Greatly decreased,"Yes, somewhat",Always,Daily,"Yes, somewhat"
29,Less than 1 hour per day,To stay connected with friends and family,Very positive,Frequently,Often,Greatly decreased,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
31,Less than 1 hour per day,For entertainment,Very positive,Occasionally,Often,Somewhat increased,"Yes, significantly",Often,Monthly,"Yes, significantly"
21,More than 5 hours per day,Other (please specify),Very negative,Never,Never,Greatly increased,Not sure,Never,Never,Not sure
23,3-5 hours per day,For professional networking,Somewhat negative,Rarely,Sometimes,Somewhat increased,No effect,Sometimes,Monthly,"Yes, somewhat"
19,More than 5 hours per day,For professional networking,Somewhat negative,Rarely,Rarely,Somewhat increased,No effect,Sometimes,Monthly,"Yes, somewhat"
20,3-5 hours per day,For professional networking,Somewhat negative,Occasionally,Often,Somewhat decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
23,3-5 hours per day,For entertainment,Neutral,Occasionally,Always,Somewhat decreased,"Yes, significantly",Always,Weekly,"Yes, significantly"
16,1-3 hours per day,For entertainment,Somewhat positive,Occasionally,Often,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
22,Less than 1 hour per day,For entertainment,Somewhat positive,Occasionally,Always,Greatly decreased,"Yes, significantly",Often,Weekly,"Yes, somewhat"
29,Less than 1 hour per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Often,Rarely,No effect
14,Less than 1 hour per day,To stay connected with friends and family,Somewhat positive,Never,Never,No effect,Not sure,Never,Rarely,Not sure
18,Less than 1 hour per day,For news and information,Very positive,Never,Never,No effect,No effect,Never,Daily,"Yes, somewhat"
28,3-5 hours per day,Other (please specify),Neutral,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Often,Weekly,"Yes, somewhat"
19,More than 5 hours per day,For professional networking,Neutral,Occasionally,Sometimes,No effect,No effect,Sometimes,Weekly,"Yes, significantly"
31,More than 5 hours per day,For professional networking,Somewhat positive,Occasionally,Sometimes,No effect,"Yes, somewhat",Often,Weekly,"Yes, somewhat"
25,3-5 hours per day,For news and information,Very positive,Frequently,Often,Greatly decreased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
28,More than 5 hours per day,For news and information,Somewhat positive,Occasionally,Sometimes,No effect,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
33,More than 5 hours per day,For professional networking,Somewhat negative,Occasionally,Sometimes,Somewhat increased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
34,3-5 hours per day,For professional networking,Very positive,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
34,3-5 hours per day,For news and information,Somewhat negative,Occasionally,Sometimes,Somewhat increased,"Yes, somewhat",Sometimes,Monthly,"Yes, significantly"
24,3-5 hours per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Somewhat decreased,"Yes, significantly",Sometimes,Monthly,"Yes, somewhat"
90,Less than 1 hour per day,To stay connected with friends and family,Very positive,Frequently,Always,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
12,Less than 1 hour per day,To stay connected with friends and family,Very positive,Frequently,Always,No effect,Not sure,Always,Daily,"Yes, significantly"
34,3-5 hours per day,For entertainment,Somewhat positive,Frequently,Sometimes,No effect,"Yes, somewhat",Often,Daily,"Yes, significantly"
11,Less than 1 hour per day,For entertainment,Neutral,Rarely,Rarely,No effect,No effect,Rarely,Never,No effect
24,3-5 hours per day,For professional networking,Somewhat negative,Occasionally,Rarely,Somewhat increased,No effect,Always,Weekly,"Yes, significantly"
43,More than 5 hours per day,For news and information,Neutral,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
16,Less than 1 hour per day,For entertainment,Somewhat positive,Rarely,Sometimes,Somewhat increased,No effect,Rarely,Rarely,Not sure
21,3-5 hours per day,For professional networking,Somewhat negative,Rarely,Always,Somewhat decreased,"Yes, somewhat",Always,Weekly,"Yes, significantly"
15,Less than 1 hour per day,To stay connected with friends and family,Very positive,Never,Never,Greatly increased,No effect,Always,Rarely,No effect
26,1-3 hours per day,For news and information,Somewhat positive,Occasionally,Often,No effect,"Yes, significantly",Often,Monthly,"Yes, somewhat"
23,3-5 hours per day,For professional networking,Somewhat negative,Rarely,Rarely,No effect,"Yes, somewhat",Sometimes,Weekly,"Yes, significantly"
34,1-3 hours per day,For news and information,Somewhat positive,Occasionally,Often,Somewhat decreased,"Yes, somewhat",Often,Weekly,No effect
27,1-3 hours per day,For entertainment,Somewhat positive,Occasionally,Sometimes,No effect,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
36,3-5 hours per day,Other (please specify),Neutral,Rarely,Never,Somewhat increased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
21,1-3 hours per day,For professional networking,Neutral,Rarely,Sometimes,No effect,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
33,3-5 hours per day,For entertainment,Somewhat negative,Occasionally,Often,Somewhat decreased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
14,Less than 1 hour per day,For entertainment,Neutral,Rarely,Never,No effect,Not sure,Never,Rarely,Not sure
31,3-5 hours per day,For professional networking,Somewhat negative,Occasionally,Sometimes,Somewhat increased,No effect,Often,Weekly,"Yes, significantly"
17,Less than 1 hour per day,To stay connected with friends and family,Neutral,Rarely,Never,No effect,No effect,Never,Daily,No effect
31,1-3 hours per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Always,Daily,"Yes, significantly"
28,Less than 1 hour per day,For news and information,Very positive,Occasionally,Always,Somewhat decreased,"Yes, somewhat",Often,Weekly,"Yes, somewhat"
26,3-5 hours per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Greatly decreased,"Yes, somewhat",Rarely,Monthly,"Yes, somewhat"
13,Less than 1 hour per day,For news and information,Somewhat negative,Rarely,Never,No effect,Not sure,Sometimes,Weekly,No effect
25,1-3 hours per day,For professional networking,Somewhat negative,Occasionally,Always,No effect,No effect,Sometimes,Weekly,No effect
23,1-3 hours per day,To stay connected with friends and family,Neutral,Occasionally,Always,Greatly decreased,No effect,Sometimes,Monthly,"Yes, somewhat"
31,1-3 hours per day,For entertainment,Very positive,Occasionally,Often,Somewhat decreased,"Yes, significantly",Always,Daily,"Yes, significantly"
41,3-5 hours per day,For news and information,Somewhat positive,Frequently,Often,Somewhat decreased,"Yes, somewhat",Often,Weekly,Not sure
25,Less than 1 hour per day,For entertainment,Somewhat positive,Rarely,Sometimes,Somewhat decreased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
24,1-3 hours per day,For professional networking,Somewhat negative,Occasionally,Sometimes,Somewhat increased,No effect,Sometimes,Weekly,"Yes, somewhat"
18,Less than 1 hour per day,For news and information,Somewhat positive,Never,Never,No effect,No effect,Never,Daily,No effect
25,Less than 1 hour per day,For news and information,Somewhat positive,Occasionally,Sometimes,Somewhat increased,No effect,Often,Monthly,No effect
18,Less than 1 hour per day,For news and information,Somewhat positive,Never,Never,No effect,No effect,Never,Daily,No effect
27,3-5 hours per day,For professional networking,Very negative,Rarely,Sometimes,Somewhat increased,Not sure,Sometimes,Weekly,No effect
24,Less than 1 hour per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Somewhat increased,No effect,Rarely,Rarely,No effect
23,1-3 hours per day,For professional networking,Neutral,Occasionally,Sometimes,Greatly decreased,"Yes, significantly",Often,Monthly,"Yes, somewhat"
27,1-3 hours per day,For entertainment,Somewhat positive,Occasionally,Often,No effect,Not sure,Sometimes,Monthly,"Yes, somewhat"
28,3-5 hours per day,For professional networking,Somewhat positive,Rarely,Rarely,Somewhat increased,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
26,3-5 hours per day,Other (please specify),Somewhat negative,Rarely,Often,Somewhat decreased,"Yes, significantly",Always,Monthly,"Yes, significantly"
27,3-5 hours per day,For professional networking,Very negative,Occasionally,Sometimes,Somewhat decreased,"Yes, somewhat",Often,Weekly,"Yes, significantly"
33,1-3 hours per day,To stay connected with friends and family,Somewhat positive,Occasionally,Often,No effect,"Yes, somewhat",Often,Daily,"Yes, somewhat"
19,3-5 hours per day,For news and information,Very negative,Occasionally,Often,Somewhat decreased,"Yes, significantly",Sometimes,Weekly,"Yes, significantly"
29,Less than 1 hour per day,For news and information,Somewhat positive,Occasionally,Sometimes,No effect,"Yes, somewhat",Sometimes,Weekly,"Yes, significantly"
31,Less than 1 hour per day,For entertainment,Very positive,Frequently,Always,Greatly decreased,No effect,Always,Weekly,"Yes, significantly"
31,Less than 1 hour per day,For entertainment,Somewhat negative,Rarely,Sometimes,Greatly decreased,"Yes, significantly",Often,Weekly,"Yes, significantly"
31,1-3 hours per day,For professional networking,Neutral,Rarely,Sometimes,Greatly decreased,"Yes, significantly",Always,Monthly,"Yes, somewhat"
14,Less than 1 hour per day,For entertainment,Very negative,Never,Never,No effect,No effect,Never,Never,Not sure
16,Less than 1 hour per day,For news and information,Somewhat positive,Never,Never,Greatly decreased,"Yes, significantly",Sometimes,Daily,"Yes, somewhat"
14,Less than 1 hour per day,To stay connected with friends and family,Very positive,Never,Sometimes,No effect,Not sure,Rarely,Rarely,"Yes, somewhat"
16,Less than 1 hour per day,For news and information,Very negative,Occasionally,Never,Somewhat increased,No effect,Sometimes,Daily,"Yes, somewhat"
16,Less than 1 hour per day,For news and information,Neutral,Never,Always,No effect,"Yes, significantly",Always,Daily,"Yes, significantly"
16,Less than 1 hour per day,For news and information,Very positive,Rarely,Always,Greatly increased,Not sure,Always,Never,No effect
14,Less than 1 hour per day,Other (please specify),Neutral,Frequently,Never,No effect,"Yes, somewhat",Often,Weekly,"Yes, significantly"
20,1-3 hours per day,To stay connected with friends and family,Somewhat positive,Never,Sometimes,Somewhat increased,"Yes, significantly",Sometimes,Never,Not sure
13,Less than 1 hour per day,For news and information,Somewhat positive,Never,Often,Somewhat decreased,"Yes, somewhat",Often,Daily,"Yes, somewhat"
15,More than 5 hours per day,For news and information,Neutral,Never,Often,No effect,Not sure,Always,Daily,"Yes, somewhat"
15,Less than 1 hour per day,For news and information,Neutral,Occasionally,Often,No effect,No effect,Never,Daily,"Yes, somewhat"
15,Less than 1 hour per day,For news and information,Neutral,Occasionally,Often,No effect,No effect,Never,Daily,"Yes, somewhat"
14,1-3 hours per day,For entertainment,Neutral,Never,Rarely,No effect,"Yes, somewhat",Sometimes,Weekly,No effect
15,Less than 1 hour per day,For entertainment,Very positive,Never,Never,No effect,No effect,Never,Weekly,No effect
17,3-5 hours per day,For entertainment,Neutral,Never,Never,No effect,No effect,Never,Monthly,Not sure
16,3-5 hours per day,For news and information,Neutral,Rarely,Never,No effect,"Yes, significantly",Rarely,Daily,No effect
36,More than 5 hours per day,For professional networking,Neutral,Frequently,Always,Greatly decreased,"Yes, significantly",Always,Never,"Yes, significantly"
14,Less than 1 hour per day,For entertainment,Somewhat positive,Never,Rarely,Greatly decreased,Not sure,Rarely,Rarely,Not sure
17,Less than 1 hour per day,For news and information,Very positive,Never,Sometimes,No effect,No effect,Rarely,Daily,No effect
19,Less than 1 hour per day,To stay connected with friends and family,Neutral,Rarely,Often,No effect,No effect,Never,Rarely,No effect
21,Less than 1 hour per day,For professional networking,Neutral,Never,Sometimes,No effect,"Yes, somewhat",Rarely,Daily,No effect
14,Less than 1 hour per day,For news and information,Very positive,Never,Always,No effect,No effect,Never,Daily,Not sure
14,Less than 1 hour per day,For news and information,Neutral,Never,Never,No effect,No effect,Never,Daily,Not sure
14,Less than 1 hour per day,For news and information,Neutral,Never,Never,No effect,No effect,Never,Daily,Not sure
35,Less than 1 hour per day,To stay connected with friends and family,Somewhat positive,Never,Never,No effect,No effect,Never,Daily,No effect
14,1-3 hours per day,For news and information,Neutral,Rarely,Never,No effect,No effect,Sometimes,Daily,No effect
35,Less than 1 hour per day,To stay connected with friends and family,Very positive,Never,Never,No effect,No effect,Never,Daily,No effect
15,1-3 hours per day,For entertainment,Very positive,Never,Never,No effect,No effect,Never,Rarely,No effect
12,Less than 1 hour per day,For entertainment,Somewhat positive,Occasionally,Sometimes,Greatly decreased,"Yes, significantly",Sometimes,Daily,"Yes, somewhat"
13,Less than 1 hour per day,To stay connected with friends and family,Very positive,Frequently,Often,No effect,No effect,Often,Daily,"Yes, significantly"
15,Less than 1 hour per day,For news and information,Very positive,Frequently,Sometimes,Greatly decreased,No effect,Never,Daily,Not sure
24,1-3 hours per day,To stay connected with friends and family,Neutral,Occasionally,Never,No effect,"Yes, significantly",Never,Weekly,No effect
19,More than 5 hours per day,To stay connected with friends and family,Neutral,Rarely,Rarely,Somewhat increased,"Yes, significantly",Always,Daily,"Yes, somewhat"
18,3-5 hours per day,For news and information,Neutral,Rarely,Sometimes,Greatly increased,No effect,Never,Weekly,Not sure
19,Less than 1 hour per day,For professional networking,Neutral,Never,Sometimes,No effect,"Yes, significantly",Never,Monthly,"Yes, significantly"
19,More than 5 hours per day,To stay connected with friends and family,Very positive,Never,Never,No effect,No effect,Never,Never,No effect
20,3-5 hours per day,For entertainment,Neutral,Rarely,Rarely,Somewhat decreased,No effect,Rarely,Never,No effect
18,1-3 hours per day,For news and information,Neutral,Rarely,Rarely,Somewhat increased,"Yes, somewhat",Never,Weekly,No effect
18,Less than 1 hour per day,To stay connected with friends and family,Neutral,Never,Never,No effect,No effect,Never,Weekly,No effect
18,1-3 hours per day,To stay connected with friends and family,Neutral,Never,Never,No effect,No effect,Never,Never,"Yes, somewhat"
15,3-5 hours per day,For news and information,Very positive,Frequently,Often,Somewhat increased,"Yes, somewhat",Never,Daily,"Yes, somewhat"
22,1-3 hours per day,For professional networking,Somewhat negative,Frequently,Often,Somewhat decreased,"Yes, significantly",Often,Never,Not sure
19,3-5 hours per day,Other (please specify),Somewhat positive,Never,Never,No effect,No effect,Never,Rarely,Not sure
19,1-3 hours per day,To stay connected with friends and family,Very positive,Never,Never,Somewhat increased,No effect,Rarely,Rarely,Not sure
19,1-3 hours per day,Other (please specify),Neutral,Rarely,Never,Somewhat increased,"Yes, somewhat",Sometimes,Rarely,No effect
20,1-3 hours per day,To stay connected with friends and family,Neutral,Occasionally,Sometimes,Somewhat decreased,Not sure,Often,Monthly,Not sure
16,More than 5 hours per day,Other (please specify),Neutral,Frequently,Sometimes,Somewhat decreased,"Yes, somewhat",Sometimes,Weekly,"Yes, somewhat"
15,Less than 1 hour per day,To stay connected with friends and family,Neutral,Occasionally,Always,Somewhat increased,"Yes, somewhat",Sometimes,Monthly,"Yes, somewhat"
18,1-3 hours per day,Other (please specify),Somewhat negative,Rarely,Sometimes,Somewhat decreased,"Yes, somewhat",Never,Daily,Not sure
17,Less than 1 hour per day,To stay connected with friends and family,Neutral,Rarely,Never,No effect,"Yes, somewhat",Never,Rarely,No effect
16,Less than 1 hour per day,To stay connected with friends and family,Somewhat positive,Rarely,Never,No effect,"Yes, significantly",Often,Rarely,No effect
19,1-3 hours per day,To stay connected with friends and family,Somewhat positive,Rarely,Never,Somewhat decreased,"Yes, significantly",Sometimes,Daily,Not sure
19,1-3 hours per day,To stay connected with friends and family,Very positive,Never,Never,No effect,No effect,Sometimes,Never,No effect
20,3-5 hours per day,To stay connected with friends and family,Neutral,Never,Never,No effect,No effect,Never,Daily,Not sure
21,1-3 hours per day,For news and information,Somewhat positive,Occasionally,Sometimes,Somewhat decreased,"Yes, significantly",Rarely,Daily,Not sure
16,Less than 1 hour per day,For professional networking,Very positive,Occasionally,Sometimes,Somewhat increased,"Yes, somewhat",Never,Weekly,Not sure
20,3-5 hours per day,For news and information,Somewhat positive,Rarely,Rarely,Somewhat increased,Not sure,Rarely,Weekly,"Yes, somewhat"
18,1-3 hours per day,For entertainment,Neutral,Rarely,Never,Greatly decreased,"Yes, significantly",Never,Weekly,"Yes, significantly"
19,1-3 hours per day,For news and information,Somewhat positive,Rarely,Often,Somewhat decreased,"Yes, significantly",Often,Rarely,"Yes, somewhat"
18,3-5 hours per day,For entertainment,Somewhat negative,Never,Never,No effect,"Yes, somewhat",Rarely,Weekly,"Yes, significantly"
19,1-3 hours per day,For entertainment,Neutral,Never,Rarely,Somewhat decreased,No effect,Rarely,Monthly,No effect
44,3-5 hours per day,Other (please specify),Very positive,Never,Never,No effect,"Yes, somewhat",Never,Never,No effect
19,More than 5 hours per day,For entertainment,Neutral,Never,Often,Somewhat decreased,"Yes, somewhat",Never,Never,Not sure
18,1-3 hours per day,To stay connected with friends and family,Neutral,Never,Sometimes,Somewhat increased,"Yes, somewhat",Never,Daily,"Yes, significantly"
22,Less than 1 hour per day,For professional networking,Neutral,Never,Never,No effect,"Yes, significantly",Never,Never,No effect
21,1-3 hours per day,Other (please specify),Neutral,Never,Never,No effect,"Yes, somewhat",Rarely,Daily,"Yes, somewhat"
18,Less than 1 hour per day,To stay connected with friends and family,Neutral,Occasionally,Never,No effect,No effect,Sometimes,Never,No effect
21,Less than 1 hour per day,For entertainment,Neutral,Rarely,Often,Somewhat increased,Not sure,Never,Weekly,"Yes, significantly"
14,1-3 hours per day,For entertainment,Very negative,Occasionally,Often,Greatly decreased,Not sure,Rarely,Rarely,"Yes, somewhat"
14,1-3 hours per day,To stay connected with friends and family,Very positive,Occasionally,Always,Greatly decreased,"Yes, significantly",Always,Daily,"Yes, somewhat"
15,Less than 1 hour per day,To stay connected with friends and family,Neutral,Rarely,Sometimes,No effect,No effect,Sometimes,Weekly,No effect
17,1-3 hours per day,To stay connected with friends and family,Very negative,Frequently,Always,Somewhat decreased,"Yes, significantly",Never,Daily,"Yes, significantly"
19,Less than 1 hour per day,To stay connected with friends and family,Very negative,Rarely,Never,Somewhat decreased,No effect,Sometimes,Weekly,No effect
17,Less than 1 hour per day,For news and information,Neutral,Rarely,Rarely,No effect,"Yes, significantly",Rarely,Daily,"Yes, somewhat"
21,Less than 1 hour per day,For entertainment,Neutral,Frequently,Sometimes,No effect,No effect,Never,Monthly,No effect
40,3-5 hours per day,For news and information,Neutral,Rarely,Never,Somewhat decreased,"Yes, somewhat",Often,Rarely,No effect
36,More than 5 hours per day,For professional networking,Somewhat negative,Frequently,Sometimes,Somewhat increased,"Yes, somewhat",Never,Rarely,No effect
17,1-3 hours per day,For news and information,Very negative,Occasionally,Sometimes,No effect,Not sure,Always,Weekly,"Yes, somewhat"
17,3-5 hours per day,For professional networking,Somewhat positive,Never,Rarely,No effect,No effect,Never,Rarely,No effect
